Nome: GUARAPUAVA
Codigo Estacao: 83834
Latitude: -25.4
Longitude: -51.46999999
Altitude: 1.13
Situacao: Desativada
Data Inicial: 1909-12-31
Data Final: 1988-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-06-23;2;10.5;0;19.4;10.52;5.8;78.75;47;3;
1961-06-24;2;9.6;0;15.6;10.4;6;87.5;73;7.666667;
1961-06-25;1;7.1;0;20.2;14.16;10.6;74.75;48;5;
1961-06-26;2;10.2;0;20.8;14.52;10.4;82.25;60;4.333333;
1961-06-27;3;7.3;0;21;15.28;11.6;77.5;58;4.333333;
1961-06-28;2;8.1;0;20.8;16.04;12.6;80.25;64;4.333333;
1961-06-29;2;7.9;0;23.2;16.8;13.2;70.25;49;2;
1961-06-30;2.5;4.5;0;22.4;15.96;12.2;74;46;3;
1961-07-01;2;4.5;0;21;15.84;13;74.25;54;3.666667;
1961-07-02;2.3;8.6;0;21.8;15.96;11.6;64.5;47;.666667;
1961-07-03;3;3;0;21;15.76;12;73.25;63;2.666667;
1961-07-04;2;5.1;0;20;14.28;11.6;80.5;61;4.333333;
1961-07-05;3;6.8;0;21.6;15.36;11.8;68.5;44;4.333333;
1961-07-06;3;4.4;0;20.4;15.16;12.6;75.75;51;3;
1961-07-07;2.5;5;0;20.6;15.4;12.2;81.5;53;4.333333;
1961-07-08;2;4.5;7.7;14.6;10.36;8.2;89.75;74;3.333333;
1961-07-09;1;5.2;0;14.4;9.76;7.8;85;67;4.333333;
1961-07-10;.9;0;0;10.4;9.24;7.8;93.5;91;4.333333;
1961-07-11;.1;8.3;4.2;18;11.52;7.8;87.5;74;3;
1961-07-12;1;9.6;0;20;13.68;8.2;77.5;52;4.333333;
1961-07-13;2.1;7.6;0;22.6;16.72;12.8;71.75;48;4.333333;
1961-07-14;3.4;4;0;22.6;16.28;13.6;74.75;51;3;
1961-07-15;2.8;4;2;20.8;15.44;12.4;73.25;57;2.666667;
1961-07-16;2.6;9.4;0;22.2;15.4;11.2;60.75;41;3;
1961-07-17;4;3.9;0;21.2;15.2;10.8;61.75;46;4.333333;
1961-07-18;3.6;10.6;0;23;16.24;10;59;41;1;
1961-07-19;4.2;10.6;0;23.4;16.6;11.6;59.25;36;5;
1961-07-20;2.8;10.4;0;23.4;16.72;11.8;58.75;33;5.666667;
1961-07-21;6.2;9.2;0;22.6;17.92;14.2;59.25;43;5;
1961-07-22;4.8;10.7;10.8;19;11.52;7.8;58;34;1.333333;
1961-07-23;3.8;10.7;0;20.6;12.12;6.2;63;41;2.666667;
1961-07-24;3;8.3;0;21.2;15;9.6;64.5;48;2;
1961-07-25;2.2;10.5;0;22.8;16.32;11.8;60;43;2.666667;
1961-07-26;5.6;4.9;0;20.2;15.28;12;75;64;.666667;
1961-07-27;1.8;3.8;0;14;10.72;8.8;86.25;78;5.666667;
1961-07-28;.8;7.9;0;15.2;10.04;8;77.5;56;2;
1961-07-29;1.8;6.2;0;15;10.32;7.4;83.5;71;5.666667;
1961-07-30;1;9;0;20.6;11.6;7.2;76.5;38;3.333333;
1961-07-31;2;10.6;0;20.6;13.16;7.2;66.5;38;2.666667;
1961-08-01;4;9.9;0;20.2;12.88;8.4;60.25;40;3.166667;
1961-08-02;3;7.4;0;18.6;10.4;4.4;78.75;53;2.633333;
1961-08-03;2.2;8.7;0;21.4;12.64;6.8;70.75;45;2.666667;
1961-08-04;2.4;10.6;0;22.8;14.56;6.8;70;52;1.733333;
1961-08-05;3.9;10.7;0;24;15.8;10.8;53.75;35;2.966667;
1961-08-06;4.7;10.9;0;25.6;17.96;12.4;49.75;34;1.733333;
1961-08-07;5.4;10.7;0;25.2;17.08;10;55;34;1.733333;
1961-08-08;6;10.6;0;23;15.6;10.4;61.5;39;3.266667;
1961-08-09;3.8;10.3;0;20.6;14.04;10;70;49;4.066667;
1961-08-10;2.6;10.3;0;23.2;14.92;7.8;60;36;2.3;
1961-08-11;4.6;10.5;0;22.8;15.72;10.2;52.75;34;2.333333;
1961-08-12;3;8.6;0;21.8;15.24;10.4;59;37;4.233333;
1961-08-13;4.8;8.5;0;24;16.84;10.8;55.75;35;3.566667;
1961-08-14;4.7;.2;0;19.4;15.56;13.2;74;64;2.633333;
1961-08-15;2.5;3;.8;22;16.52;13.6;77.5;62;3.966667;
1961-08-16;2.5;0;0;16.2;14.16;12.6;84.25;64;1.9;
1961-08-17;.5;10.8;2.4;23.4;13.92;6.2;64.75;36;1.933333;
1961-08-18;3.5;9;0;25.4;17.52;11;69;46;1.8;
1961-08-19;4.4;2.5;0;24.6;18.24;14.6;62.75;41;2.7;
1961-08-20;3;4.5;3;21.8;15.88;11.8;74;51;2.2;
1961-08-21;2.3;9.9;0;25.4;16.64;10.4;65.5;46;2.8;
1961-08-22;3.3;10.3;0;23;15.64;9.6;69.5;49;3.233333;
1961-08-23;2.8;0;12.2;19.2;15.2;12.4;81.25;70;2.533333;
1961-08-24;1.5;9.3;0;24.4;17.6;13.2;68.5;44;3.766667;
1961-08-25;2.7;5.4;0;23.8;15.72;11.2;63.5;45;4.3;
1961-08-26;4.5;8.7;14.3;24;16.4;9.6;78;58;3.666667;
1961-08-27;2.7;10.6;0;26.8;20.24;14.4;65.25;45;5.6;
1961-08-28;5;6.3;0;25.4;19.92;17.6;69;67;3.933333;
1961-08-29;4.6;8.8;0;26.4;21.04;15.6;55.75;45;4.6;
1961-08-30;3.2;5.7;22.5;24.4;17.16;12.8;72;51;1.566667;
1961-08-31;3;7;0;24.2;17.44;13;73.5;47;3.1;
1961-09-01;2.2;6.1;1.5;26.2;18.36;14.2;77.25;55;2.7;
1961-09-02;1.8;4.4;0;24.6;18.92;13.4;69.75;50;3.9;
1961-09-03;5.2;8.7;0;26.4;21.6;18.8;50.75;42;3.8;
1961-09-04;6.5;8.3;0;27.4;21.16;17.8;58.75;37;3.933333;
1961-09-05;6.4;3;0;24.4;17;14;83;59;2.633333;
1961-09-06;1.9;0;2;14.4;11.24;10.2;93;90;5.333333;
1961-09-07;.7;1.1;7.7;14.2;11.68;9.2;88.75;80;5.4;
1961-09-08;1;1.1;15;14.2;12.8;10.2;94.5;93;4.833333;
1961-09-09;.5;1;3;19.2;15.08;13.2;88.75;81;2.2;
