Nome: ACARAU
Codigo Estacao: 82294
Latitude: -2.885772
Longitude: -40.114075
Altitude: 21.52
Situacao: Desativada
Data Inicial: 1922-12-31
Data Final: 2011-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-05-12;null;null;0;31.7;null;19.9;null;null;0;
1961-05-13;null;null;12;31.7;null;19.9;null;null;0;
1961-05-14;null;null;0;31.9;null;20.3;null;null;1.333333;
1961-05-15;null;null;0;31.9;null;20.1;null;null;0;
1961-05-16;null;null;0;31.5;null;19.9;null;null;0;
1961-05-17;null;null;10;31.7;null;20.3;null;null;.666667;
1961-05-18;null;null;0;31.5;null;20.5;null;null;2;
1961-05-19;null;null;20;31.7;null;20.7;null;null;.666667;
1961-05-20;null;null;0;31.7;null;17.1;null;null;0;
1961-05-21;null;null;10;31.9;null;16.9;null;null;0;
1961-05-22;null;null;0;31.7;null;17.9;null;null;0;
1961-05-23;null;null;0;31.7;null;20.1;null;null;0;
1961-05-24;null;null;0;31.9;null;18.5;null;null;.666667;
1961-05-25;null;null;0;32.3;null;20.1;null;null;.666667;
1961-05-26;null;null;10;31.7;null;20.1;null;null;.666667;
1961-05-27;null;null;10;32.3;null;20.1;null;null;0;
1961-05-28;null;null;0;31.9;null;20.1;null;null;.666667;
1961-05-29;null;null;5;29.8;null;17.3;null;null;.666667;
1961-05-30;null;null;0;31.9;null;19.1;null;null;.333333;
1961-05-31;null;null;0;32.3;null;19.9;null;null;1.333333;
1961-06-01;null;null;0;30.6;null;20.1;null;null;1.333333;
1961-06-02;null;null;0;31.9;null;20.1;null;null;1.666667;
1961-06-03;null;null;0;31.7;null;21.3;null;null;1.333333;
1961-06-04;null;null;0;31.9;null;20.1;null;null;1.666667;
1961-06-05;null;null;0;31.9;null;20.1;null;null;3.333333;
1961-06-06;null;null;0;32.1;null;21.1;null;null;2.666667;
1961-06-07;null;null;0;32.5;null;20.7;null;null;.666667;
1961-06-08;null;null;0;32.3;null;20.5;null;null;3.333333;
1961-06-09;null;null;0;32.3;null;21.5;null;null;2.666667;
