Nome: COXIPO DA PONTE
Codigo Estacao: 83360
Latitude: -15.6
Longitude: -56.1
Altitude: 223
Situacao: Desativada
Data Inicial: 1921-12-31
Data Final: 1966-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1963-12-17;2.1;1.2;.2;31;27.72;25.5;83.25;75;1;
1963-12-18;1.9;1.8;.2;30.9;26.44;24;91;86;1.666667;
1963-12-19;1.7;0;2.5;28.4;23.98;22;83.75;77;1.666667;
1963-12-20;1.2;0;.3;24.7;22.68;20.6;89;77;.666667;
1963-12-21;.8;1;.2;28.2;25.44;21.7;85;78;1;
1963-12-22;1.6;8.4;.4;33.4;28.36;23.9;77;60;.666667;
1963-12-23;2.6;10.6;0;35.1;28.32;23.4;69;45;.666667;
1963-12-24;2.1;10.8;0;36.2;27.8;21.3;68.75;41;.666667;
1963-12-25;2.3;10.5;0;33.6;27.56;22.1;65.5;45;2;
1963-12-26;3.2;10.2;0;35.6;28.08;22;60;40;1.333333;
1963-12-27;1.4;8.3;0;33.5;27.1;22.7;68;48;.666667;
1963-12-28;4;10;.2;36.1;27.8;20.6;65.75;42;.333333;
1963-12-29;4;9.7;0;37.3;29.26;21.9;58.5;35;.666667;
1963-12-30;5.5;5.2;0;34.2;27.7;25.2;77;55;.666667;
1963-12-31;3.3;3.7;6;31.7;27.54;24.5;72.75;57;2;
1964-01-01;3.2;.8;4.3;30.5;26.08;23.6;88.25;79;1.333333;
1964-01-02;1.7;6;8.8;32.8;27.84;23.1;77.25;57;.666667;
1964-01-03;2.8;7.5;0;34.6;26.74;23.2;82.5;58;1.333333;
1964-01-04;3;4.2;22.3;33.1;27.84;24;85;73;1;
1964-01-05;1.6;8.5;0;34.5;28.48;24.6;75.25;55;.666667;
1964-01-06;3.4;8.3;.3;33.4;28.18;24.2;72.75;50;1.333333;
1964-01-07;4.2;8.3;0;35.9;29.4;25.4;69.25;48;1.333333;
1964-01-08;3.8;10;0;35.8;30.06;25.2;62.5;50;3;
1964-01-09;5;2.6;0;36;29.92;24.9;66;45;2.333333;
1964-01-10;4.2;1.5;0;31.8;28.08;26.7;85.75;73;1.333333;
1964-01-11;1.7;5.8;11.3;32.9;27.66;23.1;80;61;1;
1964-01-12;2.5;4.1;.2;32.5;27.92;24.2;72;61;1;
1964-01-13;2.9;1.3;2.3;29.9;26.78;24.3;86.5;71;1.333333;
1964-01-14;1.4;0;11;28.1;25.94;24.3;89.5;83;1;
1964-01-15;1.3;1.9;5;31.3;26.3;24.3;92.25;85;.666667;
1964-01-16;.9;6;5.4;33.7;28.24;23.4;84.25;74;.666667;
1964-01-17;1.8;3.5;1.1;31.3;27.34;25.1;85.75;69;1.333333;
1964-01-18;1.7;8.7;0;33.6;27.7;23.4;80;65;1;
1964-01-19;3.2;4.9;0;31.2;26.86;24.4;87.5;77;1.333333;
1964-01-20;1.4;5.6;18.3;32.5;27;23.2;84.25;66;.666667;
1964-01-21;2;8.4;0;32;27.12;23.5;82.5;64;1;
1964-01-22;2.3;10.7;0;34;28;23.3;76;58;1;
1964-01-23;3;10.8;0;35.7;28.62;24.7;73.5;52;1;
1964-01-24;3.8;8;0;35.8;28.24;24.5;72;50;1;
1964-01-25;3.7;7.4;0;34.4;29.04;25.7;69.75;54;1.333333;
1964-01-26;4.6;6.5;.3;31.9;27.52;25.2;76;60;3;
1964-01-27;3.5;5.5;2.3;33.5;26.82;24.5;78.5;54;1.333333;
1964-01-28;2.6;.3;10;29.9;26.2;23.4;87.75;75;.666667;
1964-01-29;1.8;5.8;0;32.1;27.7;25.7;89;82;1;
1964-01-30;1.1;1.3;1;31.5;26.7;24.3;86;73;1;
1964-01-31;1.3;3.7;3.1;34.1;27.44;23.6;84;59;.666667;
1964-02-01;1.8;6.4;4.1;33.3;28.5;24.7;72;57;1.666667;
1964-02-02;3.1;1;18;31.1;26.42;23.3;87.5;70;1;
1964-02-03;1.2;2.7;11.4;31.2;27.02;23.4;85;66;1;
1964-02-04;1.8;9.3;.1;34.9;28.7;24.3;80;56;1;
1964-02-05;3;9.5;0;36.3;29.78;24.5;75.25;60;.666667;
1964-02-06;3.2;7.8;1;35.1;28.84;25.8;73.75;55;.666667;
1964-02-07;3.4;3.1;0;32.8;27.18;24.2;82.25;69;1;
1964-02-08;2.1;4.6;22.2;36.8;28.16;24.3;77.25;58;1;
1964-02-09;2.7;1.1;0;30.8;26.86;25.4;84.25;72;1.666667;
1964-02-10;2.1;.8;5;32.5;26.38;24.1;92.25;83;1.333333;
1964-02-11;1.5;0;26.7;27.6;25.74;23.6;89;78;1.333333;
1964-02-12;1.3;4.3;36.1;31.6;26.72;23.1;85.5;63;1;
1964-02-13;1.8;4.2;4.4;30.9;26.84;25;80;66;.666667;
1964-02-14;2.7;6.4;.1;31.4;27.18;24.4;81.25;69;1.333333;
1964-02-15;2.7;9.5;0;33.1;28.74;24.9;75;58;1.333333;
1964-02-16;3.8;6.4;5;32.5;28.22;24.7;78;63;1.333333;
1964-02-17;3.2;4;0;33.7;27.34;25.1;80.75;59;1.333333;
1964-02-18;2.8;4;8;32.1;28.1;24.9;82;76;1;
1964-02-19;2.1;2.8;2.3;29.5;26.02;23.7;84;76;1.333333;
1964-02-20;1.7;.3;0;28.3;25.4;22.6;84.25;74;.666667;
1964-02-21;1.5;4.4;0;31.1;26.14;23.5;82.5;65;1;
1964-02-22;2;7.3;0;34.6;27.84;21.9;77;53;.666667;
1964-02-23;3;6.1;0;33.5;26.3;23.3;81;64;1;
1964-02-24;1.8;9;28.3;32.9;27.1;22.5;79;64;1;
1964-02-25;2.2;10.3;0;34.6;27.9;22.6;78;57;1;
1964-02-26;2.8;9.9;0;35.7;28.24;23.4;71;48;1;
1964-02-27;2.9;8;8;33.5;27.62;23.7;78.5;64;1;
1964-02-28;2.6;6.9;0;35.7;28.42;23.1;73;50;1;
1964-02-29;3.2;9.9;0;34.9;27.28;23;73.75;48;1;
1964-03-01;3.5;3.1;2.3;33.4;26.96;23.5;80.75;59;1;
1964-03-02;2.3;3.4;19.2;31.2;26.12;22.7;88.75;67;.666667;
1964-03-03;1.5;5.2;2.2;31.9;27;24.4;85;76;.666667;
1964-03-04;1.8;4;4;32.8;25.82;23.4;87.25;67;1;
1964-03-05;2.3;4.2;15.2;31.9;26.58;23.7;85;66;.333333;
1964-03-06;1.7;8.7;0;34;27.22;23.4;79.5;58;1;
1964-03-07;2.1;3.3;28;29.2;24.96;22.3;91.75;89;.333333;
1964-03-08;.9;6;5.4;31.9;26.28;22.2;84.5;72;.666667;
1964-03-09;1.8;6.8;0;34;26.86;22.2;84.25;71;.666667;
1964-03-10;2.1;5.2;0;34.3;26.68;23.4;81;65;1;
1964-03-11;2;6.9;0;34.3;26.86;22.3;80.25;57;1;
1964-03-12;2.1;9;0;35.8;28.66;24;73.75;48;1;
1964-03-13;3.1;8.6;0;36.9;28.66;23.5;74.75;47;.666667;
1964-03-14;2.9;7.1;1;35.5;27.96;24;80;59;1;
1964-03-15;2.3;6.3;0;35.5;28.1;23.7;80.25;58;.333333;
1964-03-16;2.4;6.3;0;34.6;27.46;24.4;86;70;1;
1964-03-17;1.7;4.3;3;31;26.42;24.2;83.5;67;1;
1964-03-18;1.7;5.6;0;31.9;26.68;23.8;84.75;78;2.333333;
1964-03-19;1.8;6.8;.3;31.8;27.56;23.7;77.25;60;1;
1964-03-20;2.5;6.8;18;33.8;26.74;23.3;81.25;59;.666667;
1964-03-21;1.9;4;10.3;34;27.2;24.1;91.5;82;.666667;
1964-03-22;1.1;6.1;7;32.3;27.3;24.7;83;75;1;
1964-03-23;1.7;8.7;0;35.5;28.02;23.9;82.5;66;.666667;
1964-03-24;2.1;8.1;12.2;33.6;27.46;24.8;77.5;58;1;
1964-03-25;2.2;8.9;8;33.7;27.94;23.9;78.75;61;1;
1964-03-26;2.4;9.7;0;33.5;27.86;24.1;77.25;58;1;
1964-03-27;3;7.6;0;33.6;27.74;24.6;79.5;57;1.333333;
1964-03-28;2.9;4.2;4;32.1;27.08;24.4;82.75;72;2.666667;
1964-03-29;1.7;5.2;0;33.5;26.78;23.9;85.25;72;1;
1964-03-30;1.5;0;123.3;23.9;20.94;19.1;87.25;83;1;
1964-03-31;.9;0;0;24.8;22.88;20.5;88.5;83;1;
1964-04-01;.9;0;0;27.6;23.66;21.6;89.75;76;1;
1964-04-02;1.1;5.3;0;31.6;25.52;22.1;83.25;64;1.333333;
1964-04-03;1.6;8.5;0;33.4;27.04;23.5;81.5;60;1;
1964-04-04;2.1;7.3;0;34;27.12;22.2;84;61;2;
1964-04-05;1.9;6.4;0;34.1;27.36;23.2;82.5;75;1.666667;
1964-04-06;2.2;8;1;35.5;27.44;22.2;78.5;53;1.333333;
1964-04-07;2.3;8.4;0;35.2;27.64;22.5;78.5;56;1;
1964-04-08;2.8;9.6;0;36.3;28.12;23.8;75;43;1;
1964-04-09;3.2;8.9;0;36.4;28.2;22.5;70;43;1;
1964-04-10;3.1;9.8;0;36;27.18;22;77.5;49;1.333333;
1964-04-11;3;7.7;0;35.8;26.66;21.4;75;46;1.333333;
1964-04-12;2.9;9.4;0;34.7;28.08;22;67.5;48;1.333333;
1964-04-13;3.3;9;0;35;27.02;21.8;78.5;48;1.333333;
1964-04-14;2.6;6.5;0;37.3;28.96;23.2;71.25;43;1.666667;
1964-04-15;3.4;8.7;0;36.2;28.42;23;63;43;1.333333;
1964-04-16;4.5;8.4;0;35.4;28.34;22.2;69.75;46;2;
1964-04-17;3.9;8.6;0;34.6;28.14;24.6;73;48;1.666667;
1964-04-18;3.4;9.5;0;34.3;26.94;23.5;78.25;50;1.666667;
1964-04-19;3.4;8.8;0;35.8;27.38;22.2;73.25;45;1.333333;
1964-04-20;2.8;9.7;0;36;27.86;21.8;72.25;42;1;
1964-04-21;3.2;7.3;2;36.5;27.28;22.2;82.75;70;2.333333;
1964-04-22;3.6;8.9;0;35.6;27.98;24.2;73;41;1.666667;
1964-04-23;3.6;8.6;4.5;33.6;27.3;22.6;74.75;48;1.333333;
1964-04-24;2.6;9.4;0;35.6;26.7;21;72;40;1;
1964-04-25;3.3;9.4;0;35.5;26.98;21.4;74.5;42;1.333333;
1964-04-26;2.7;8.2;0;36.5;28.3;22.5;68.5;40;1;
1964-04-27;4.8;8.2;0;36.2;27.92;21.5;71.5;53;1;
1964-04-28;2.2;4.7;0;28.2;24.76;22.5;87.25;77;1;
1964-04-29;.4;2.1;0;33.1;25.74;22.5;83.5;56;1.666667;
1964-04-30;3.2;5.4;8;32.2;26.76;23.5;80.25;57;1;
1964-05-01;2;0;0;26.5;22.22;21.1;92.75;86;2;
1964-05-02;.8;5;1.2;23.2;20.06;17.6;76.75;68;1;
1964-05-03;1.7;5.7;0;26.5;20.56;15;78.75;57;1;
1964-05-04;2;5.1;0;26.3;20.72;17.4;74.75;62;1.666667;
1964-05-05;2.1;0;0;21.5;18.78;16.7;85.25;76;1.333333;
1964-05-06;1;5;1;27.5;21.78;17.7;82.5;65;1;
1964-05-07;1.6;7.9;0;31.3;24.02;17.5;78.5;59;1.333333;
1964-05-08;2.1;3.4;0;30.4;24.1;22;78.5;55;1.333333;
1964-05-09;2.5;4.9;0;31.8;24.6;20.1;81;56;1.666667;
1964-05-10;2.2;8.9;0;34.5;26.06;20.5;76.5;47;1.333333;
1964-05-11;2.8;6.3;0;34.2;25.9;20.8;78.25;54;1.333333;
1964-05-12;2.4;7.8;0;33.7;25.94;20.7;77.5;49;1.333333;
1964-05-13;2.6;7.3;0;32.5;24.88;20.2;79.5;56;1;
1964-05-14;2.2;9;0;34.6;25.28;19.7;77.5;49;1.333333;
1964-05-15;2.8;8.5;0;34.6;25.6;19.1;71;47;1;
1964-05-16;1.4;8.4;0;34;25.14;18.8;76.25;53;1;
1964-05-17;3;6.6;0;34.7;25.16;19.2;89.25;76;1;
1964-05-18;2.4;3.3;4.2;30.5;24.56;21.2;82.25;59;1;
1964-05-19;2;8.5;0;32.7;23.76;18.6;78.75;47;1;
1964-05-20;2.6;8.7;0;33.6;24.02;17.2;73;39;1.333333;
1964-05-21;3.4;8.2;0;34.3;24.96;18.2;70.75;40;1.333333;
1964-05-22;3;7.9;0;34.8;24.94;18.4;72.75;41;1;
1964-05-23;3.4;8.7;0;34.2;23.34;17.2;74;49;1;
1964-05-24;3.8;8.7;0;33.7;24.06;14.5;64.75;34;1;
1964-05-25;4.2;4.6;0;32.3;24.88;20.2;76;57;1;
1964-05-26;1.9;8.7;0;34.8;24.7;18.8;71.75;36;1;
1964-05-27;3.9;8.8;0;33.6;23.94;18;71.5;40;1.333333;
1964-05-28;3.4;8.4;0;33;22.68;16.5;72.25;37;1.333333;
1964-05-29;3;8.6;0;32.6;22.64;16.5;70.5;39;1.333333;
1964-05-30;3.4;8.8;0;32.5;21.4;14;71.25;35;1;
1964-05-31;3.6;8.8;0;33.2;21.64;14.5;73;35;1.333333;
1964-06-01;3.6;8.8;0;33.4;23.22;15.6;71.25;36;1;
1964-06-02;3.8;8.8;0;32.2;22.4;15.7;65.75;38;1.666667;
1964-06-03;4;9.1;0;30.5;20.66;13.5;61.5;33;1;
1964-06-04;5.6;7.9;0;31.4;22.16;14.3;63.75;37;1;
1964-06-05;3.9;2.3;0;22.6;17.52;16.1;72.25;60;1;
1964-06-06;1.9;9;0;25.7;14.72;7.6;72.25;40;.666667;
1964-06-07;2.7;8.9;0;31.3;17.48;6.6;73;33;1;
1964-06-08;3.1;8.9;0;33.3;21.58;11.1;71.25;39;1;
1964-06-09;4.3;7.8;0;33.1;23.62;17.1;72;40;1;
1964-06-10;4.1;8.5;0;34;24.14;17;68.75;39;.666667;
1964-06-11;4.2;8;0;34.9;24.72;17.4;67.5;34;1;
1964-06-12;4.6;8.7;0;34.7;24.36;17;67.5;39;1;
1964-06-13;4.5;9;0;34.4;23.48;16.5;65;32;.666667;
1964-06-14;4.1;9;0;33.4;21.06;13;67.5;28;1;
1964-06-15;3.9;9;0;34.1;21.4;12.6;65;28;1;
1964-06-16;4.1;9;0;34.5;21.8;13.6;67.75;30;1;
1964-06-17;4.4;5.9;0;28.6;20.98;18;76.5;49;1.333333;
1964-06-18;2.5;9;0;31;20.62;13.8;76.5;45;1;
1964-06-19;2.6;9.1;0;34.8;22.04;13.7;73;36;1;
1964-06-20;3.6;9;0;35.1;22.68;14.4;67.5;32;1;
1964-06-21;5;9;0;35.1;22.42;14.1;67.5;28;1;
1964-06-22;4;9;0;34.9;24.28;16.4;65.75;35;.666667;
1964-06-23;5.4;9;0;34.8;24.4;16.9;65.5;37;1;
1964-06-24;5.2;7.9;0;35.1;25.36;17.6;67.5;36;1.333333;
1964-06-25;4.4;7.4;0;34;23.96;17.3;66;33;1;
1964-06-26;4.6;3.3;0;27;21.88;19.4;80.5;64;2.333333;
1964-06-27;1.4;8.8;0;32.5;22.72;17.8;73.25;44;1.333333;
1964-06-28;3;8.9;0;32.6;22.9;15.6;71;38;1.333333;
1964-06-29;4.2;4;0;26;20.22;17.4;69.5;53;2.333333;
1964-06-30;2.6;6.4;0;29.3;21.2;16.4;73;48;1;
1964-07-01;3.2;9;0;31.2;21.7;15.4;69.25;42;1.333333;
1964-07-02;2.6;8.9;0;33.6;23.18;16;67.75;34;1;
1964-07-03;3.8;4.3;0;26.3;20.76;17.6;56;54;2.333333;
1964-07-04;4.8;9;0;23.9;16.68;11.8;61.75;36;2.333333;
1964-07-05;3.8;8.9;0;30.9;18.86;9.5;66.25;34;1;
1964-07-06;3.3;8.8;0;34.2;22.34;13.6;64.25;35;1;
1964-07-07;4.3;9;0;34.2;23.46;14.6;58.5;28;1.666667;
1964-07-08;5.7;9;0;35.4;22.64;13.9;56.25;24;1;
1964-07-09;5.3;8.9;0;30.6;22.2;16.5;71;41;1.333333;
1964-07-10;3.4;5.5;0;32.5;21.58;15.5;75.25;47;1;
1964-07-11;2.4;8.8;0;34;21.38;12.2;53.75;23;1.333333;
1964-07-12;5.6;8.7;0;35.2;21.74;12.2;60.5;26;1;
1964-07-13;4.5;8.5;0;36;22.58;15;59.25;22;1;
1964-07-14;5.2;7.6;0;35.4;24.62;14.4;52.25;23;1.666667;
1964-07-15;5.7;8.6;0;35;24.44;16.5;54.25;22;1.666667;
1964-07-16;6;8.4;0;35;26.06;16.4;51;32;1;
1964-07-17;6.2;3.4;0;28;22.3;19.2;74.25;56;1.333333;
1964-07-18;2.3;7.5;0;32.5;22.06;16.1;71.75;41;1;
1964-07-19;3.2;7.1;0;29;21.44;17.5;61.25;45;1;
1964-07-20;4.3;1.8;0;23.8;19.42;16;77.75;63;1;
1964-07-21;1.5;7.8;0;30.7;21.38;15.3;71;43;1.333333;
1964-07-22;3.5;8.9;0;34.8;23.74;14.8;63.75;36;1;
1964-07-23;3.9;8.7;0;36.6;24.5;17;63.25;29;1;
1964-07-24;5.8;6.5;0;35.4;26.26;17.6;57.75;34;1.666667;
1964-07-25;6.4;0;2;20.2;17.88;16.9;80.5;64;2.333333;
1964-07-26;2.8;1.2;1.2;22.5;17.8;15.2;64.75;47;2.333333;
1964-07-27;2.6;1.2;3;20;15.28;13.3;78.75;60;1.666667;
1964-07-28;2.1;8.9;0;27.5;15.46;7.5;65.5;29;1.333333;
1964-07-29;2.7;9.1;0;33.2;18.66;8;61.25;23;1;
1964-07-30;4.8;9.2;0;36.2;23.42;12.4;62.25;26;1.333333;
1964-07-31;5;8.3;0;36.6;25.12;18.5;63;28;1.333333;
1964-08-01;5.8;6.5;0;36.2;26.06;17.8;59.25;36;1.333333;
1964-08-02;6.2;9;0;25.6;19.94;17.2;56.75;42;2.333333;
1964-08-03;4.2;8.8;0;27.8;18.92;10.8;66.25;44;1.666667;
1964-08-04;3.4;8.8;0;32.8;22.18;14.4;65;39;1.333333;
1964-08-05;4;9.1;0;35.6;23.78;17.8;58.5;31;1;
1964-08-06;5;9.3;0;35.6;23.22;13.6;53.75;23;1;
1964-08-07;7;9.2;0;35.4;23.46;14.4;52.5;24;1.333333;
1964-08-08;7.5;8.9;0;35.8;24.02;15.6;52.75;24;1;
1964-08-09;6.7;9;0;32.6;23.42;15.6;62.75;38;1.333333;
1964-08-10;3.6;9.2;0;36.4;23.38;14.4;53.25;25;1.333333;
1964-08-11;6;8.5;0;37.2;24.94;14;49;23;1.333333;
1964-08-12;6.5;8.4;0;37.4;25.7;17.4;49.5;20;1;
1964-08-13;6;7.6;0;37.2;25.74;16;47.75;26;1;
1964-08-14;7;9.1;0;37.3;25.56;16.6;49.5;22;1;
1964-08-15;7.3;9.1;0;37.4;25.14;15.8;47;23;1.666667;
1964-08-16;7.8;9.4;0;38.5;26.02;15.7;44.5;19;1;
1964-08-17;7.4;9.4;0;37.8;25.28;16.3;45.25;18;1.666667;
1964-08-18;9.2;9.5;0;38.2;29.86;21.2;35;21;3;
1964-08-19;10.8;8.6;0;37.8;29.82;23.2;46.5;31;2.666667;
1964-08-20;7.8;6.3;0;37.4;27.86;22.4;59.75;34;2.333333;
1964-08-21;5.2;7.5;0;39.4;27.82;19.8;55.5;26;1;
1964-08-22;5.7;9.2;0;37.9;26.92;20;63.5;31;1;
1964-08-23;5.1;7.7;1;36.8;27.02;21;65.25;38;1;
1964-08-24;5.2;9.5;0;38.5;28.36;20.8;42.25;19;2.333333;
1964-08-25;8;9.2;0;39.2;28.3;19;44.75;25;1;
1964-08-26;8.1;8.9;0;39.6;29.78;24.6;41.25;21;1.333333;
1964-08-27;9.5;6.3;0;39.5;29.76;24;41.5;22;1;
1964-08-28;8.2;8.3;0;39.4;29.58;22;40;21;2.333333;
1964-08-29;8.3;9.1;0;39.5;30.1;21.4;40.25;24;1.333333;
1964-08-30;9;9;0;null;null;22;44;20;1.333333;
1964-08-31;9;9.5;0;39.7;28.04;19;39.25;17;1.666667;
1964-09-01;9.6;9.2;0;38.4;27.78;18.4;42;21;1.666667;
1964-09-02;10.2;1.3;0;27.1;22.14;20.1;66;53;3;
1964-09-03;4.4;9.1;0;29;20.82;15;45.25;30;1.666667;
1964-09-04;7.5;8.7;0;37.2;23.78;13.6;43.25;24;1;
1964-09-05;5.2;8.9;0;39.2;25.78;17.2;43;13;1.666667;
1964-09-06;8.8;9.1;0;39.3;27.04;17.2;44.75;18;1;
1964-09-07;4.6;7.2;0;37.1;26.96;20;57;35;1;
1964-09-08;7;4;2;33;26.94;21.2;61;45;1;
1964-09-09;4.6;5.8;2.4;36.5;27.24;21.2;57.75;34;1;
1964-09-10;4.8;7.8;0;36;26.8;21;55.25;28;1;
1964-09-11;null;2.8;0;25.1;22.44;19.2;67.25;61;2.333333;
1964-09-12;null;6.4;0;32;23.74;16;61.5;39;1;
1964-09-13;3.8;8.2;0;39.4;28.74;18.2;46.5;23;1;
1964-09-14;9;7.2;0;38.6;30.24;24.5;46.75;27;.666667;
1964-09-15;9.4;7.9;0;38.3;31.6;27.2;44;27;1;
1964-09-16;8.6;8.3;2;39.1;31.04;21;40;23;1.666667;
1964-09-17;7.4;2.5;0;36.2;28.02;22.4;62.5;36;1.666667;
1964-09-18;7.2;.9;0;38.4;28.22;20.4;52.5;28;1;
1964-09-19;6.2;3.2;0;37;29.82;25.2;52.5;31;1;
1964-09-20;7.5;1.2;0;34.8;28.54;25.2;57.25;40;1.666667;
1964-09-21;5;0;18;28.1;23.72;21.8;94.25;64;1;
1964-09-22;.5;.4;11;28.2;24.1;21.2;81.75;70;1;
1964-09-23;1.5;2.3;0;31;26.06;22.4;80;61;1;
1964-09-24;2.1;2.3;0;28.2;24.38;22;77.5;64;1;
1964-09-25;1.4;8.7;0;36;25.76;19.5;71.75;41;1;
1964-09-26;6;6.9;0;37.2;28.66;24.2;57.25;34;3;
1964-09-27;6;5.4;0;35;27.18;22;70.25;40;2.333333;
1964-09-28;5.2;6.5;0;35;27.8;22.5;64.75;41;1;
1964-09-29;4.1;7.8;0;38.5;29.6;23.2;52.25;28;1;
1964-09-30;null;8.6;2;38;28.58;24.4;66.75;35;1;
1964-10-01;5.4;1.1;7.2;32.2;25.74;23.2;79.25;56;1;
1964-10-02;2;.6;.5;27.2;24.86;22.6;84.25;83;1;
1964-10-03;1.2;2.3;0;29.2;25.54;22;74.25;70;1.666667;
1964-10-04;3.3;3.2;0;32.2;26.44;21.5;68.5;52;1;
1964-10-05;3.5;7.5;0;36.6;28.54;23.2;64;40;1;
1964-10-06;4.1;.6;20.2;29.5;25.48;22;76.75;68;1;
1964-10-07;1.4;3.4;8;31.5;25.52;22.8;72.75;53;1.666667;
1964-10-08;2.2;2.4;8.2;29;24.9;21.2;80.25;70;1;
1964-10-09;1.8;8.9;0;34.1;26.56;19.6;66.5;45;1;
1964-10-10;4;10;0;36;27.58;22.4;70.75;45;1.666667;
1964-10-11;4.2;10;0;36.4;28.82;23.2;63.5;43;2.666667;
1964-10-12;4.8;9.7;0;35.3;28.88;24.2;61.5;43;1;
1964-10-13;4;10.5;0;36.3;26.96;20;48.75;27;2.333333;
1964-10-14;6;10.5;0;37.1;25.44;15.2;49.75;21;1.333333;
1964-10-15;6.5;10.2;0;37.6;27.5;18.2;49.25;29;1;
1964-10-16;6;8.5;0;36.5;28.12;21.2;59.5;43;2.333333;
1964-10-17;6;7.1;0;37;27.98;21.4;60.75;33;1.666667;
1964-10-18;5.5;4.2;14;33.4;25.46;22.6;81.5;53;1;
1964-10-19;2;2.1;3;30;24.78;23.1;89;84;1;
1964-10-20;1.3;2.7;15.2;30;24.78;21.2;85.75;72;.666667;
1964-10-21;1.7;1.4;4.2;28;23.08;21.1;87.5;90;2.333333;
1964-10-22;1.6;1.3;3;26;22.34;19;86;81;2;
1964-10-23;1.6;9.8;0;32;25.2;19.5;74;51;2.666667;
1964-10-24;3;9.3;0;36.1;26.72;21;71.5;43;1;
1964-10-25;4.3;10.2;0;35.3;28.72;23;65;42;1.666667;
1964-10-26;4.5;9.6;74;35;28.26;22;67.5;46;1.666667;
1964-10-27;5;5.4;0;34.2;26.68;23.3;79.75;66;1.666667;
1964-10-28;4.6;3.6;16;32;25.78;22.4;78;59;.666667;
1964-10-29;3;8.8;0;33;26.94;22.2;73.5;50;1.333333;
1964-10-30;3.5;5.9;0;34;26.66;23.2;76.25;51;3;
1964-10-31;3.7;1.7;13.4;29;25.38;22;86.5;78;1;
1964-11-01;2;7;0;34.5;26.68;23;80.75;54;1;
1964-11-02;2.3;8.6;0;35.2;27.44;23;77.25;49;.366667;
1964-11-03;2.5;7.9;0;34.2;27.94;22.6;64.5;49;4.333333;
1964-11-04;4;5;0;33.4;27.22;21.8;70.25;52;2;
1964-11-05;3;3.9;0;33;26.66;24.2;75.5;50;3;
1964-11-06;3.6;1.6;23.2;27.3;24.44;22.2;85.5;80;2.666667;
1964-11-07;1.2;6.6;0;30.8;25.86;22;79;59;1.666667;
1964-11-08;2.2;10.5;0;34.6;27.26;20.6;74.25;48;1.333333;
1964-11-09;3;8.6;0;35.7;28.12;22;75.5;57;2.666667;
1964-11-10;3.9;8.7;0;32.6;26.54;22.2;75.25;57;2.333333;
1964-11-11;3.2;10.5;0;34.4;25;19.3;68;38;1.666667;
1964-11-12;6.7;10.8;0;34.9;26.08;18.4;69.5;41;1;
1964-11-13;3;7.7;0;33.3;27.4;22.6;70.75;50;2.333333;
1964-11-14;3;6.5;0;33.6;26.7;23.2;75.5;53;3.333333;
1964-11-15;3.6;8.3;0;34.2;28.4;22.7;65;51;2.333333;
1964-11-16;3.4;3.5;0;32.6;25.02;22.8;86;61;1.666667;
1964-11-17;1.6;9.4;11.8;33.5;26.16;21.6;80.75;57;1.333333;
1964-11-18;2.5;5.4;0;33.1;26.16;23.2;82.75;63;2;
1964-11-19;2;8.5;1.4;34.5;27.12;23;74.75;52;1.333333;
1964-11-20;4.2;10.8;0;34.4;28.76;23.6;71.75;53;3;
1964-11-21;2;2.6;59.3;28.5;23.88;21.4;86.75;72;1.666667;
1964-11-22;1.4;5.6;1.6;31.3;25.84;22.6;84.25;66;2.333333;
1964-11-23;1.9;10.7;0;34;27.92;22.3;71.75;50;1.666667;
1964-11-24;3.3;8.9;0;34.4;28.04;23.3;74.25;49;2.333333;
1964-11-25;2.7;10.8;0;35.2;27.62;22;63.25;43;1.333333;
1964-11-26;4.3;9.6;0;34.3;27.5;22.3;71;50;1.666667;
1964-11-27;3.7;5.3;0;34.6;25.56;20;80;53;3;
1964-11-28;2.3;5.8;10.9;29.7;25.24;22;76.5;68;3.666667;
1964-11-29;3;2.4;0;34.5;27.58;23.7;83.5;77;1;
1964-11-30;3;.4;0;28.8;24.56;22.5;90;86;.666667;
1964-12-01;3;8.6;6;31.2;26.06;22.2;78.75;60;2;
1964-12-02;3;8.2;0;32.4;26.78;23.2;75.75;64;1.333333;
1964-12-03;3.2;5.9;2;34;26.54;23.6;77.75;49;.666667;
1964-12-04;2.8;1.6;2.2;28;23.9;20.6;84.75;69;1.666667;
1964-12-05;1.6;7.9;0;31;25.62;20.6;77.25;65;.333333;
1964-12-06;2.4;10.7;0;34.2;27.34;20;69.25;55;.666667;
1964-12-07;3.5;10.2;0;35.6;27.98;21.8;69.25;49;.666667;
1964-12-08;5.3;3.7;0;32.5;27.24;22;74;63;1.333333;
1964-12-09;2.8;7;0;33.1;27.32;24;76;57;1.333333;
1964-12-10;3;1.7;6;29;25.08;23.2;86;76;2.333333;
