Nome: NOVA IGUACU
Codigo Estacao: 83787
Latitude: -22.77
Longitude: -43.45
Altitude: 20
Situacao: Desativada
Data Inicial: 1951-09-30
Data Final: 1967-12-06
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-05-23;null;null;null;null;null;null;74;55;.666667;
1961-05-24;null;null;null;null;null;null;73;30;1.333333;
1961-05-25;null;null;null;null;null;null;83;66;2.666667;
1961-05-26;null;null;null;null;null;null;79;62;.666667;
1961-05-27;null;null;null;null;null;null;74.75;58;.333333;
1961-05-28;null;null;null;null;null;null;78.75;55;.333333;
1961-05-29;null;null;null;null;null;null;77.5;53;1;
1961-05-30;null;null;null;null;null;null;73;49;1;
1961-05-31;null;null;null;null;null;null;75.5;53;.666667;
1961-06-01;null;null;null;null;null;null;75;51;.333333;
1961-06-02;null;null;null;null;null;null;72.5;42;.666667;
1961-06-03;null;null;null;null;null;null;76.25;56;.333333;
1961-06-04;null;null;null;null;null;null;73.75;46;.666667;
1961-06-05;null;null;null;null;null;null;73;50;1;
1961-06-06;null;null;null;null;null;null;80.5;69;1.666667;
1961-06-07;null;null;null;null;null;null;84;72;.666667;
1961-06-08;null;null;null;null;null;null;73.75;53;.666667;
1961-06-09;null;null;null;null;null;null;73;52;.666667;
1961-06-10;null;null;null;null;null;null;67.25;44;0;
1961-06-11;null;null;null;null;null;null;64.25;39;.666667;
1961-06-12;null;null;null;null;null;null;79.25;62;0;
1961-06-13;null;null;null;null;null;null;80.5;64;1.333333;
1961-06-14;null;null;null;null;null;null;83;68;1.666667;
1961-06-15;null;null;null;null;null;null;89.25;86;1;
1961-06-16;null;null;null;null;null;null;92;83;.666667;
1961-06-17;null;null;null;null;null;null;93;88;1.333333;
1961-06-18;null;null;null;null;null;null;82;83;1.666667;
1961-06-19;null;null;null;null;null;null;76.75;51;2;
1961-06-20;null;null;null;null;null;null;79;53;.333333;
1961-06-21;null;null;null;null;null;null;73.75;61;1.333333;
1961-06-22;null;null;null;null;null;null;83.5;66;1.333333;
1961-06-23;null;null;null;null;null;null;84.5;72;2;
1961-06-24;null;null;null;null;null;null;81.25;67;1.333333;
1961-06-25;null;null;null;null;null;null;86;82;1;
1961-06-26;null;null;null;null;null;null;84.75;86;1.333333;
1961-06-27;null;null;null;null;null;null;73.75;54;1;
1961-06-28;null;null;null;null;null;null;71;51;1;
1961-06-29;null;null;null;null;null;null;71;46;.333333;
1961-06-30;null;null;null;null;null;null;80.75;46;1;
1961-07-01;null;null;null;null;null;null;76.5;53;.666667;
1961-07-02;null;null;null;null;null;null;70.25;50;1.666667;
1961-07-03;null;null;null;null;null;null;75.5;42;1.333333;
1961-07-04;null;null;null;null;null;null;81.5;65;3;
1961-07-05;null;null;null;null;null;null;81.25;70;1;
1961-07-06;null;null;null;null;null;null;74.5;52;.666667;
1961-07-07;null;null;null;null;null;null;68.5;53;1.666667;
1961-07-08;null;null;null;null;null;null;71.25;66;1.333333;
1961-07-09;null;null;null;null;null;null;92.25;76;1;
1961-07-10;null;null;null;null;null;null;62.5;65;1;
