Nome: UMBUZEIRO
Codigo Estacao: 82779
Latitude: -7.7
Longitude: -35.67
Altitude: 499
Situacao: Desativada
Data Inicial: 1928-12-31
Data Final: 1977-03-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1970-01-29;null;null;0;null;null;19.8;69.5;39;3.333333;
1970-01-30;null;null;0;null;null;18.8;72.5;37;1.4;
1970-01-31;null;null;0;null;null;19.4;68.75;38;3.333333;
1970-02-01;null;null;0;null;null;18.8;72.5;56;4.766667;
1970-02-02;null;null;0;null;null;19.6;74.25;47;4.9;
1970-02-03;null;null;0;null;null;20;75;46;4.7;
1970-02-04;null;null;0;null;null;19.8;79.5;55;2.066667;
1970-02-05;null;null;0;null;null;19.4;69.5;42;2.833333;
1970-02-06;null;null;0;null;null;19.2;72.25;41;2.066667;
1970-02-07;null;null;11;null;null;19;83;57;2.833333;
1970-02-08;null;null;0;null;null;19.2;87.25;75;.9;
1970-02-09;null;null;8.4;null;null;19.8;88.75;76;2.566667;
1970-02-10;null;null;0;null;null;20;83.5;67;.9;
1970-02-11;null;null;0;null;null;20;78.25;61;6.133333;
1970-02-12;null;null;0;null;null;19.6;73.25;53;6.8;
1970-02-13;null;null;0;null;null;20.4;81;70;2.566667;
1970-02-14;null;null;0;null;null;20;67.75;43;4.5;
1970-02-15;null;null;0;null;null;19.4;71;50;4.2;
1970-02-16;null;null;0;null;null;18.4;66;38;5.866667;
1970-02-17;null;null;0;null;null;18.8;74.5;49;2.066667;
1970-02-18;null;null;0;null;null;19.2;68.75;38;3.333333;
1970-02-19;null;null;0;null;null;19;78.5;51;3.233333;
1970-02-20;null;null;0;null;null;19.2;76;56;4.2;
1970-02-21;null;null;0;null;null;20.2;78.75;54;1.9;
1970-02-22;null;null;2.2;null;null;20;83;68;1.4;
1970-02-23;null;null;0;null;null;19.8;69.75;42;3.233333;
1970-02-24;null;null;2.4;null;null;18.8;90.25;85;3.066667;
1970-02-25;null;null;4.6;null;null;19.8;75.75;58;3.233333;
1970-02-26;null;null;0;null;null;19.2;74.5;49;2.833333;
1970-02-27;null;null;0;null;null;20;81.5;74;4.7;
1970-02-28;null;null;16;null;null;19.8;96;89;3.6;
1970-03-01;null;null;17.2;null;null;19.8;92.25;78;2.066667;
1970-03-02;null;null;4.5;null;null;20;95.5;95;6.633333;
1970-03-03;null;null;31.6;null;null;19.6;92.5;86;3.333333;
1970-03-04;null;null;5.5;null;null;19.6;82;65;1.1;
1970-03-05;null;null;0;null;null;20;79.25;55;1.4;
1970-03-06;null;null;0;null;null;20;80.75;57;2.266667;
1970-03-07;null;null;0;null;null;20;82.5;64;2.066667;
1970-03-08;null;null;0;null;null;20.2;82.25;56;2.566667;
1970-03-09;null;null;0;null;null;20;77.75;61;4.866667;
1970-03-10;null;null;3.5;null;null;20.2;82.5;60;4;
1970-03-11;null;null;0;null;null;20;81.25;66;.9;
1970-03-12;null;null;0;null;null;19.6;79.75;64;2.066667;
1970-03-13;null;null;5.6;null;null;19.4;90.5;72;3.233333;
1970-03-14;null;null;7.1;null;null;20;86.75;66;2.566667;
1970-03-15;null;null;0;null;null;19;85.75;75;2.566667;
1970-03-16;null;null;0;null;null;19;78.25;65;2.566667;
1970-03-17;null;null;0;null;null;18.6;78;59;1.766667;
1970-03-18;null;null;0;null;null;20.6;81;58;2.833333;
1970-03-19;null;null;6.8;null;null;19;98.5;96;3.7;
1970-03-20;null;null;10.8;null;null;19.2;85.75;64;.9;
1970-03-21;null;null;0;null;null;18.6;88.75;77;.9;
1970-03-22;null;null;0;null;null;19.2;88.5;78;2.566667;
1970-03-23;null;null;2.6;null;null;19;79;64;6.033333;
1970-03-24;null;null;0;null;null;19.2;78.5;59;5.633333;
1970-03-25;null;null;0;null;null;19.2;75.25;63;3.333333;
1970-03-26;null;null;25.4;null;null;19.6;89;77;3.333333;
1970-03-27;null;null;0;null;null;19;84.75;73;2.066667;
1970-03-28;null;null;0;null;null;19.4;81.5;63;2.066667;
1970-03-29;null;null;0;null;null;19.6;81.25;61;2.066667;
1970-03-30;null;null;0;null;null;19.4;95.75;89;1.9;
1970-03-31;null;null;23;null;null;19.4;92.25;84;1.4;
1970-04-01;null;null;14.4;null;null;19.2;95.25;93;3.333333;
1970-04-02;null;null;1.8;null;null;20.2;87;75;2.833333;
1970-04-03;null;null;5.6;null;null;18.8;81.25;58;1.9;
1970-04-04;null;null;0;null;null;18.6;92.25;81;1.9;
1970-04-05;null;null;25.7;null;null;19.4;95.75;89;1.9;
1970-04-06;null;null;3;null;null;19.4;84.75;64;.6;
1970-04-07;null;null;0;null;null;20;86.25;66;2.066667;
1970-04-08;null;null;0;null;null;20.4;78.5;65;2.066667;
1970-04-09;null;null;0;null;null;19.8;81.5;62;.9;
1970-04-10;null;null;0;null;null;18.6;79.75;63;2.833333;
1970-04-11;null;null;0;null;null;19.8;90.75;81;1.9;
1970-04-12;null;null;0;null;null;20.4;80.75;66;1.9;
1970-04-13;null;null;0;null;null;20;81.25;57;2.066667;
1970-04-14;null;null;0;null;null;20.6;87.75;74;1.1;
1970-04-15;null;null;0;null;null;20.8;83.75;62;.9;
1970-04-16;null;null;0;null;null;20;79.5;56;.9;
1970-04-17;null;null;0;null;null;18.8;81.25;60;1.4;
1970-04-18;null;null;10.5;null;null;19;94.25;83;2.066667;
1970-04-19;null;null;2.8;null;null;18.6;85.25;70;5.166667;
1970-04-20;null;null;0;null;null;18.8;87;70;3.066667;
1970-04-21;null;null;0;null;null;19.6;90.5;83;4;
1970-04-22;null;null;0;null;null;18.6;86;75;2.066667;
1970-04-23;null;null;3.4;null;null;19.4;93.5;86;.9;
1970-04-24;null;null;17.6;null;null;19.8;96.5;93;2.566667;
1970-04-25;null;null;39.9;null;null;18.8;92.5;80;2.533333;
1970-04-26;null;null;15.2;null;null;18.4;98.75;96;3.066667;
1970-04-27;null;null;17.5;null;null;18.2;95;91;3.333333;
1970-04-28;null;null;1;null;null;19;92.75;81;.9;
1970-04-29;null;null;2.8;null;null;18.2;96.5;93;1.1;
1970-04-30;null;null;6.8;null;null;18.6;null;71;.9;
1970-05-01;null;null;0;null;null;18.6;89.25;78;.9;
1970-05-02;null;null;4.6;null;null;18.8;91.5;83;.9;
1970-05-03;null;null;0;null;null;18.8;90.5;84;4.4;
1970-05-04;null;null;5.4;null;null;19.4;85.25;67;4;
1970-05-05;null;null;0;null;null;18;84;72;2.066667;
1970-05-06;null;null;2.4;null;null;19.8;91;74;2.066667;
1970-05-07;null;null;0;null;null;19.4;83;68;2.066667;
1970-05-08;null;null;0;null;null;18.6;89;80;.9;
1970-05-09;null;null;0;null;null;18.4;86.5;69;1.9;
1970-05-10;null;null;0;null;null;19.2;85.25;67;2.566667;
1970-05-11;null;null;6.2;null;null;19.4;90.75;83;1.4;
1970-05-12;null;null;0;null;null;17.6;81.75;71;4.4;
1970-05-13;null;null;0;null;null;18.4;94.25;91;3.233333;
1970-05-14;null;null;16.3;null;null;17.8;85.75;79;2.566667;
1970-05-15;null;null;0;null;null;18.6;92.5;85;2.4;
1970-05-16;null;null;0;null;null;18.6;88.75;82;3.066667;
1970-05-17;null;null;0;null;null;18.2;84;61;.9;
1970-05-18;null;null;0;null;null;17.2;87;68;3.733333;
1970-05-19;null;null;0;null;null;17.2;84.5;70;3.733333;
1970-05-20;null;null;0;null;null;19.2;88.75;81;1.9;
1970-05-21;null;null;0;null;null;20;83.75;64;2.566667;
1970-05-22;null;null;0;null;null;18.8;78;51;3.066667;
1970-05-23;null;null;0;null;null;17.8;89.75;73;1.9;
1970-05-24;null;null;10.4;null;null;17.4;77.5;62;2.566667;
1970-05-25;null;null;0;null;null;17.4;82;59;2.833333;
1970-05-26;null;null;0;null;null;17.6;81;59;2.566667;
1970-05-27;null;null;0;null;null;18;84.5;77;1.4;
1970-05-28;null;null;0;null;null;17.2;84;64;3.066667;
1970-05-29;null;null;0;null;null;17.4;89.5;83;3.733333;
1970-05-30;null;null;14.8;null;null;18.6;92;80;3.233333;
1970-05-31;null;null;10.6;null;null;18;89.25;69;1.9;
1970-06-01;null;null;1.5;null;null;18.8;94.25;91;3.233333;
1970-06-02;null;null;41.6;null;null;17.6;99.5;96;4.4;
1970-06-03;null;null;37;null;null;17;98;98;1.9;
1970-06-04;null;null;2.4;null;null;17.6;85.75;71;1.4;
1970-06-05;null;null;0;null;null;18.6;97.25;93;2.566667;
1970-06-06;null;null;21.4;null;null;18;87.5;69;2.566667;
1970-06-07;null;null;0;null;null;18.4;93;87;3.066667;
1970-06-08;null;null;15.6;null;null;18.4;89;80;2.566667;
1970-06-09;null;null;1.6;null;null;16.6;92.5;83;.9;
1970-06-10;null;null;3.4;null;null;17.6;92.5;80;1.4;
1970-06-11;null;null;0;null;null;18;91;85;.9;
1970-06-12;null;null;0;null;null;18.4;84.5;69;.9;
1970-06-13;null;null;0;null;null;17.8;72.25;69;1.4;
1970-06-14;null;null;0;null;null;19.2;87;70;.9;
1970-06-15;null;null;0;null;null;19.8;87.75;68;.6;
1970-06-16;null;null;0;null;null;19.6;85.5;72;2.566667;
1970-06-17;null;null;0;null;null;19.2;83.5;68;3.833333;
1970-06-18;null;null;0;null;null;18;81.75;61;1.4;
1970-06-19;null;null;7.4;null;null;17.8;85.25;70;1.9;
1970-06-20;null;null;0;null;null;17.2;74.75;59;2.4;
1970-06-21;null;null;0;null;null;17.6;97.25;80;4;
1970-06-22;null;null;15.4;null;null;17;90;76;4.5;
1970-06-23;null;null;0;null;null;17;94;88;4;
1970-06-24;null;null;2.3;null;null;17;89.75;73;1.4;
1970-06-25;null;null;0;null;null;18;92.5;89;3.333333;
1970-06-26;null;null;0;null;null;17;86.75;69;1.9;
1970-06-27;null;null;0;null;null;17;85.25;69;1.4;
1970-06-28;null;null;0;null;null;17.2;83.75;63;1.9;
1970-06-29;null;null;0;null;null;17.4;91.5;74;2.066667;
1970-06-30;null;null;5.2;null;null;17.8;85.75;65;2.566667;
1970-07-01;null;null;0;null;null;17.4;98;94;.9;
1970-07-02;null;null;12.2;null;null;16.8;82.75;68;1.4;
1970-07-03;null;null;0;null;null;16.8;86.5;68;2.566667;
1970-07-04;null;null;1.5;null;null;17.2;82.5;61;1.9;
1970-07-05;null;null;3;null;null;17;92.5;90;2.833333;
1970-07-06;null;null;0;null;null;16.8;84.5;76;3.333333;
1970-07-07;null;null;0;null;null;16.4;76.75;65;1.4;
1970-07-08;null;null;0;null;null;17.6;88.75;77;2.833333;
1970-07-09;null;null;0;null;null;16.4;80.5;69;4.7;
1970-07-10;null;null;0;null;null;16.6;78;56;2.066667;
1970-07-11;null;null;0;null;null;16.2;92;82;2.833333;
1970-07-12;null;null;0;null;null;16.8;78.5;53;2.566667;
1970-07-13;null;null;0;null;null;16.6;78.25;61;3.233333;
1970-07-14;null;null;0;null;null;16.2;81;59;.9;
1970-07-15;null;null;0;null;null;16.2;82.25;63;2.833333;
1970-07-16;null;null;0;null;null;16.8;85.75;77;3.066667;
1970-07-17;null;null;0;null;null;17;95.25;91;2.833333;
1970-07-18;null;null;11.1;null;null;16.6;84.5;82;3.233333;
1970-07-19;null;null;20;null;null;16.8;99.5;86;.9;
1970-07-20;null;null;70.6;null;null;17;97;93;3.333333;
1970-07-21;null;null;105.3;null;null;16.4;92.25;83;3.066667;
1970-07-22;null;null;2.6;null;null;17;84.75;72;3.333333;
1970-07-23;null;null;0;null;null;15.2;83.75;75;4.5;
1970-07-24;null;null;.8;null;null;16.8;91.25;84;6.8;
1970-07-25;null;null;7.5;null;null;17.4;94.75;85;2.4;
1970-07-26;null;null;4.9;null;null;17;96;86;4.5;
1970-07-27;null;null;4.8;null;null;16.8;97.5;94;2.566667;
1970-07-28;null;null;14.4;null;null;17.2;98.5;98;.9;
1970-07-29;null;null;7.2;null;null;17;92.75;87;.9;
1970-07-30;null;null;0;null;null;17;96.25;89;1.4;
1970-07-31;null;null;19.6;null;null;17.2;95.75;93;5.366667;
1970-08-01;null;null;.2;null;null;17;95.75;89;3.733333;
1970-08-02;null;null;3.4;null;null;16.8;94.25;89;3.833333;
1970-08-03;null;null;19;null;null;17;98.25;95;4;
1970-08-04;null;null;20.9;null;null;16.8;91.25;89;4.5;
1970-08-05;null;null;5.2;null;null;17.2;82.25;67;2.066667;
1970-08-06;null;null;1.4;null;null;17.4;95.75;91;.9;
1970-08-07;null;null;0;null;null;17.4;90.25;80;5.933333;
1970-08-08;null;null;0;null;null;16.6;87;67;2.833333;
1970-08-09;null;null;0;null;null;16.8;88.5;72;1.4;
1970-08-10;null;null;1.6;null;null;18;98;94;1.4;
1970-08-11;null;null;84;null;null;16.6;92;80;4.5;
1970-08-12;null;null;2.5;null;null;16.4;86.75;81;1.9;
1970-08-13;null;null;0;null;null;16.4;82.5;53;2.566667;
1970-08-14;null;null;2.8;null;null;16.6;97.25;94;2.833333;
1970-08-15;null;null;11.5;null;null;16.2;98;98;1.4;
1970-08-16;null;null;7.4;null;null;16.8;85.25;67;2.566667;
1970-08-17;null;null;7.4;null;null;16.6;83;64;3.066667;
1970-08-18;null;null;0;null;null;16.2;55;50;3.733333;
1970-08-19;null;null;0;null;null;16.6;78.25;50;4.5;
1970-08-20;null;null;0;null;null;16;78.25;57;3.833333;
1970-08-21;null;null;0;null;null;16.4;84.25;69;.9;
1970-08-22;null;null;0;null;null;16.2;81.75;67;1.4;
1970-08-23;null;null;0;null;null;16.4;84.5;68;4.2;
1970-08-24;null;null;0;null;null;17.2;73.25;87;1.4;
1970-08-25;null;null;8.4;null;null;17;90;59;1.4;
1970-08-26;null;null;0;null;null;16.6;76.75;61;2.066667;
1970-08-27;null;null;.8;null;null;16.6;91.25;77;3.333333;
1970-08-28;null;null;0;null;null;17;95;89;5.266667;
1970-08-29;null;null;15.6;null;null;16.6;87.25;78;.9;
1970-08-30;null;null;2;null;null;17;90;71;4.766667;
1970-08-31;null;null;0;null;null;18.4;null;73;1.766667;
1970-09-01;null;null;0;null;null;null;null;null;null;
1970-09-02;null;null;null;null;null;null;null;null;null;
1970-09-03;null;null;null;null;null;null;null;null;null;
1970-09-04;null;null;null;null;null;null;null;null;null;
1970-09-05;null;null;null;null;null;null;null;null;null;
1970-09-06;null;null;null;null;null;null;null;null;null;
1970-09-07;null;null;null;null;null;null;null;null;null;
1970-09-08;null;null;null;null;null;null;null;null;null;
1970-09-09;null;null;null;null;null;null;null;null;null;
1970-09-10;null;null;null;null;null;null;null;null;null;
1970-09-11;null;null;null;null;null;null;null;null;null;
1970-09-12;null;null;null;null;null;null;null;null;null;
1970-09-13;null;null;null;null;null;null;null;null;null;
1970-09-14;null;null;null;null;null;null;null;null;null;
1970-09-15;null;null;null;null;null;null;null;null;null;
1970-09-16;null;null;null;null;null;null;null;null;null;
1970-09-17;null;null;null;null;null;null;null;null;null;
1970-09-18;null;null;null;null;null;null;null;null;null;
1970-09-19;null;null;null;null;null;null;null;null;null;
1970-09-20;null;null;null;null;null;null;null;null;null;
1970-09-21;null;null;null;null;null;null;null;null;null;
1970-09-22;null;null;null;null;null;null;null;null;null;
1970-09-23;null;null;null;null;null;null;null;null;null;
1970-09-24;null;null;null;null;null;null;null;null;null;
1970-09-25;null;null;null;null;null;null;null;null;null;
1970-09-26;null;null;null;null;null;null;null;null;null;
1970-09-27;null;null;null;null;null;null;null;null;null;
1970-09-28;null;null;null;null;null;null;null;null;null;
1970-09-29;null;null;null;null;null;null;null;null;null;
1970-09-30;null;null;null;null;null;null;null;null;null;
1970-10-01;null;null;null;null;null;19;83;70;.9;
1970-10-02;null;null;0;null;null;18.6;78.75;54;2.066667;
1970-10-03;null;null;0;null;null;18.2;73.5;51;1.1;
1970-10-04;null;null;0;null;null;18.4;76.25;50;1.4;
1970-10-05;null;null;0;null;null;17.4;70.25;51;.9;
1970-10-06;null;null;0;null;null;19.6;85.25;54;1.766667;
1970-10-07;null;null;0;null;null;19.6;80.5;63;.6;
1970-10-08;null;null;0;null;null;19;77.5;52;.6;
1970-10-09;null;null;0;null;null;18;75;47;.9;
1970-10-10;null;null;0;null;null;18.2;74.5;51;1.4;
1970-10-11;null;null;0;null;null;18.2;75.25;53;4.7;
1970-10-12;null;null;0;null;null;18.6;75.25;52;2.4;
1970-10-13;null;null;0;null;null;18.2;72;40;5.633333;
1970-10-14;null;null;0;null;null;17.6;69.75;41;4.2;
1970-10-15;null;null;0;null;null;18.4;77.75;48;3.333333;
1970-10-16;null;null;0;null;null;17.8;78.75;50;4.866667;
1970-10-17;null;null;0;null;null;17.6;81.75;72;3.7;
1970-10-18;null;null;0;null;null;18.6;73.75;45;1.9;
1970-10-19;null;null;0;null;null;18.8;74.5;52;1.4;
1970-10-20;null;null;0;null;null;18.4;75.75;51;.9;
1970-10-21;null;null;0;null;null;18.4;76.75;55;1.4;
1970-10-22;null;null;0;null;null;19.2;73;52;.9;
1970-10-23;null;null;0;null;null;19.6;76.25;47;.6;
1970-10-24;null;null;0;null;null;18;72.5;39;.9;
1970-10-25;null;null;0;null;null;18.8;73.25;47;.9;
1970-10-26;null;null;0;null;null;19.8;71.25;53;.9;
1970-10-27;null;null;0;null;null;19;70.5;45;1.4;
1970-10-28;null;null;0;null;null;18;73.75;50;5.366667;
1970-10-29;null;null;0;null;null;19;72.5;44;3.033333;
1970-10-30;null;null;0;null;null;18.4;74.5;46;4;
1970-10-31;null;null;0;null;null;18.4;73.75;49;1.9;
1970-11-01;null;null;0;null;null;18.6;69.75;43;1.9;
1970-11-02;null;null;0;null;null;18.6;71.75;49;4;
1970-11-03;null;null;0;null;null;19.4;73.5;54;2.833333;
1970-11-04;null;null;0;null;null;19.4;82;67;1.1;
1970-11-05;null;null;0;null;null;18.8;74.75;48;3.333333;
1970-11-06;null;null;0;null;null;17.8;79;60;1.9;
1970-11-07;null;null;0;null;null;17.6;74.75;53;3.9;
1970-11-08;null;null;0;null;null;18;75.25;59;2.266667;
1970-11-09;null;null;0;null;null;18.8;78.25;58;2.566667;
1970-11-10;null;null;0;null;null;19;59.75;48;.6;
1970-11-11;null;null;0;null;null;19;78;63;4.5;
1970-11-12;null;null;0;null;null;19.6;76.75;57;4.866667;
1970-11-13;null;null;0;null;null;19.8;75;55;6.5;
1970-11-14;null;null;0;null;null;19.2;75.25;49;2.566667;
1970-11-15;null;null;0;null;null;19.8;73.25;55;4.2;
1970-11-16;null;null;0;null;null;20;75.5;58;3.333333;
1970-11-17;null;null;0;null;null;19.2;77.5;61;2.066667;
1970-11-18;null;null;0;null;null;19;70.5;44;3.5;
1970-11-19;null;null;0;null;null;18.8;71.25;51;1.1;
1970-11-20;null;null;0;null;null;18.4;69.5;40;3.333333;
1970-11-21;null;null;0;null;null;18.4;70.25;49;1.4;
1970-11-22;null;null;0;null;null;17.6;74.5;52;.6;
1970-11-23;null;null;0;null;null;19.4;73;52;.9;
1970-11-24;null;null;0;null;null;18.8;73.75;45;1.4;
1970-11-25;null;null;0;null;null;18.8;73.5;47;3.333333;
1970-11-26;null;null;0;null;null;19.2;67.75;36;.6;
1970-11-27;null;null;0;null;null;20;70.75;49;4.1;
1970-11-28;null;null;0;null;null;18.8;71.25;40;1.4;
1970-11-29;null;null;0;null;null;17.8;72.25;42;3.333333;
1970-11-30;null;null;0;null;null;19;71.5;44;2.566667;
1970-12-01;null;null;0;null;null;17.6;66.25;37;1.4;
1970-12-02;null;null;0;null;null;18.4;72.5;49;.6;
1970-12-03;null;null;0;null;null;19;69.75;46;.6;
1970-12-04;null;null;0;null;null;20;73;46;.3;
1970-12-05;null;null;0;null;null;19.6;67.75;36;4.2;
1970-12-06;null;null;0;null;null;19.4;73.25;48;2.066667;
1970-12-07;null;null;0;null;null;18.6;73;48;3.333333;
1970-12-08;null;null;0;null;null;17.6;73.5;50;1.4;
1970-12-09;null;null;0;null;null;19.6;72.75;43;2.833333;
1970-12-10;null;null;0;null;null;18.6;70.5;46;1.766667;
1970-12-11;null;null;0;null;null;19.6;72.75;44;.9;
1970-12-12;null;null;0;null;null;19;72.5;49;1.4;
1970-12-13;null;null;0;null;null;18.4;71.75;42;2.833333;
1970-12-14;null;null;0;null;null;19;73.75;53;2.066667;
1970-12-15;null;null;0;null;null;19.4;70.75;46;1.4;
1970-12-16;null;null;0;null;null;20;72.5;40;2.4;
1970-12-17;null;null;0;null;null;19.4;72.75;50;2.566667;
1970-12-18;null;null;0;null;null;19.6;74.75;53;1.4;
1970-12-19;null;null;0;null;null;19.8;69.25;39;4.5;
1970-12-20;null;null;0;null;null;20.2;73.75;51;6.133333;
1970-12-21;null;null;0;null;null;19.2;70.75;49;2.4;
1970-12-22;null;null;0;null;null;19.4;73.75;55;3.833333;
1970-12-23;null;null;0;null;null;19.6;72.25;50;4.2;
1970-12-24;null;null;0;null;null;18.4;74.25;47;2.566667;
1970-12-25;null;null;0;null;null;19.8;73;52;1.9;
1970-12-26;null;null;0;null;null;19.8;79.25;68;4.7;
1970-12-27;null;null;0;null;null;19;68.75;41;1.9;
1970-12-28;null;null;0;null;null;18.6;71.25;43;3.333333;
1970-12-29;null;null;0;null;null;18.4;76.25;57;2.4;
1970-12-30;null;null;0;null;null;20;72.25;51;1.4;
1970-12-31;null;null;0;null;null;19.8;72.75;48;2.566667;
1971-01-01;null;null;null;null;null;null;null;89;null;
1971-01-02;null;null;null;null;null;null;null;null;null;
1971-01-03;null;null;null;null;null;null;null;null;null;
1971-01-04;null;null;null;null;null;null;null;null;null;
1971-01-05;null;null;null;null;null;null;null;null;null;
1971-01-06;null;null;null;null;null;null;null;null;null;
1971-01-07;null;null;null;null;null;null;null;null;null;
1971-01-08;null;null;null;null;null;null;null;null;null;
1971-01-09;null;null;null;null;null;null;null;null;null;
1971-01-10;null;null;null;null;null;null;null;null;null;
1971-01-11;null;null;null;null;null;null;null;null;null;
1971-01-12;null;null;null;null;null;null;null;null;null;
1971-01-13;null;null;null;null;null;null;null;null;null;
1971-01-14;null;null;null;null;null;null;null;null;null;
1971-01-15;null;null;null;null;null;null;null;null;null;
1971-01-16;null;null;null;null;null;null;null;null;null;
1971-01-17;null;null;null;null;null;null;null;null;null;
1971-01-18;null;null;null;null;null;null;null;null;null;
1971-01-19;null;null;null;null;null;null;null;null;null;
1971-01-20;null;null;null;null;null;null;null;null;null;
1971-01-21;null;null;null;null;null;null;null;null;null;
1971-01-22;null;null;null;null;null;null;null;null;null;
1971-01-23;null;null;null;null;null;null;null;null;null;
1971-01-24;null;null;null;null;null;null;null;null;null;
1971-01-25;null;null;null;null;null;null;null;null;null;
1971-01-26;null;null;null;null;null;null;null;null;null;
1971-01-27;null;null;null;null;null;null;null;null;null;
1971-01-28;null;null;null;null;null;null;null;null;null;
1971-01-29;null;null;null;null;null;null;null;null;null;
1971-01-30;null;null;null;null;null;null;null;null;null;
1971-01-31;null;null;null;null;null;null;null;null;null;
1971-02-01;null;null;null;null;null;null;null;null;null;
1971-02-02;null;null;null;null;null;null;null;null;null;
1971-02-03;null;null;null;null;null;null;null;null;null;
1971-02-04;null;null;null;null;null;null;null;null;null;
1971-02-05;null;null;null;null;null;null;null;null;null;
1971-02-06;null;null;null;null;null;null;null;null;null;
1971-02-07;null;null;null;null;null;null;null;null;null;
1971-02-08;null;null;null;null;null;null;null;null;null;
1971-02-09;null;null;null;null;null;null;null;null;null;
1971-02-10;null;null;null;null;null;null;null;null;null;
1971-02-11;null;null;null;null;null;null;null;null;null;
1971-02-12;null;null;null;null;null;null;null;null;null;
1971-02-13;null;null;null;null;null;null;null;null;null;
1971-02-14;null;null;null;null;null;null;null;null;null;
1971-02-15;null;null;null;null;null;null;null;null;null;
1971-02-16;null;null;null;null;null;null;null;null;null;
1971-02-17;null;null;null;null;null;null;null;null;null;
1971-02-18;null;null;null;null;null;null;null;null;null;
1971-02-19;null;null;null;null;null;null;null;null;null;
1971-02-20;null;null;null;null;null;null;null;null;null;
1971-02-21;null;null;null;null;null;null;null;null;null;
1971-02-22;null;null;null;null;null;null;null;null;null;
1971-02-23;null;null;null;null;null;null;null;null;null;
1971-02-24;null;null;null;null;null;null;null;null;null;
1971-02-25;null;null;null;null;null;null;null;null;null;
1971-02-26;null;null;null;null;null;null;null;null;null;
1971-02-27;null;null;null;null;null;null;null;null;null;
1971-02-28;null;null;null;null;null;null;null;null;null;
1971-03-01;null;null;null;null;null;null;null;null;null;
1971-03-02;null;null;null;null;null;null;null;null;null;
1971-03-03;null;null;null;null;null;null;null;null;null;
1971-03-04;null;null;null;null;null;null;null;null;null;
1971-03-05;null;null;null;null;null;null;null;null;null;
1971-03-06;null;null;null;null;null;null;null;null;null;
1971-03-07;null;null;null;null;null;null;null;null;null;
1971-03-08;null;null;null;null;null;null;null;null;null;
1971-03-09;null;null;null;null;null;null;null;null;null;
1971-03-10;null;null;null;null;null;null;null;null;null;
1971-03-11;null;null;null;null;null;null;null;null;null;
1971-03-12;null;null;null;null;null;null;null;null;null;
1971-03-13;null;null;null;null;null;null;null;null;null;
1971-03-14;null;null;null;null;null;null;null;null;null;
1971-03-15;null;null;null;null;null;null;null;null;null;
1971-03-16;null;null;null;null;null;null;null;null;null;
1971-03-17;null;null;null;null;null;null;null;null;null;
1971-03-18;null;null;null;null;null;null;null;null;null;
1971-03-19;null;null;null;null;null;null;null;null;null;
1971-03-20;null;null;null;null;null;null;null;null;null;
1971-03-21;null;null;null;null;null;null;null;null;null;
1971-03-22;null;null;null;null;null;null;null;null;null;
1971-03-23;null;null;null;null;null;null;null;null;null;
1971-03-24;null;null;null;null;null;null;null;null;null;
1971-03-25;null;null;null;null;null;null;null;null;null;
1971-03-26;null;null;null;null;null;null;null;null;null;
1971-03-27;null;null;null;null;null;null;null;null;null;
1971-03-28;null;null;null;null;null;null;null;null;null;
1971-03-29;null;null;null;null;null;null;null;null;null;
1971-03-30;null;null;null;null;null;null;null;null;null;
1971-03-31;null;null;null;null;null;null;null;null;null;
1971-04-01;null;null;null;null;null;null;null;null;null;
1971-04-02;null;null;null;null;null;null;null;null;null;
1971-04-03;null;null;null;null;null;null;null;null;null;
1971-04-04;null;null;null;null;null;null;null;null;null;
1971-04-05;null;null;null;null;null;null;null;null;null;
1971-04-06;null;null;null;null;null;null;null;null;null;
1971-04-07;null;null;null;null;null;null;null;null;null;
1971-04-08;null;null;null;null;null;null;null;null;null;
1971-04-09;null;null;null;null;null;null;null;null;null;
1971-04-10;null;null;null;null;null;null;null;null;null;
1971-04-11;null;null;null;null;null;null;null;null;null;
1971-04-12;null;null;null;null;null;null;null;null;null;
1971-04-13;null;null;null;null;null;null;null;null;null;
1971-04-14;null;null;null;null;null;null;null;null;null;
1971-04-15;null;null;null;null;null;null;null;null;null;
1971-04-16;null;null;null;null;null;null;null;null;null;
1971-04-17;null;null;null;null;null;null;null;null;null;
1971-04-18;null;null;null;null;null;null;null;null;null;
1971-04-19;null;null;null;null;null;null;null;null;null;
1971-04-20;null;null;null;null;null;null;null;null;null;
1971-04-21;null;null;null;null;null;null;null;null;null;
1971-04-22;null;null;null;null;null;null;null;null;null;
1971-04-23;null;null;null;null;null;null;null;null;null;
1971-04-24;null;null;null;null;null;null;null;null;null;
1971-04-25;null;null;null;null;null;null;null;null;null;
1971-04-26;null;null;null;null;null;null;null;null;null;
1971-04-27;null;null;null;null;null;null;null;null;null;
1971-04-28;null;null;null;null;null;null;null;null;null;
1971-04-29;null;null;null;null;null;null;null;null;null;
